id,time,x
22.0,18.0,1.20650896651
22.0,19.0,-0.816935670987
22.0,20.0,0.368673308873
22.0,21.0,-0.393338812327
22.0,22.0,0.0287448229348
22.0,23.0,1.27845186261
22.0,24.0,0.19109906802
22.0,25.0,0.0464365481561
22.0,26.0,-1.35985614098
22.0,27.0,0.746253566027
22.0,28.0,0.645484181141
22.0,29.0,2.16325472331
22.0,30.0,-0.307778234953
22.0,31.0,0.219150327664
22.0,32.0,0.249383683711
22.0,33.0,1.57745327976
22.0,34.0,-0.095295532387
22.0,35.0,0.27902152577
22.0,36.0,0.607896509717
22.0,37.0,0.186609123156
22.0,38.0,-0.446433614551
22.0,39.0,0.194089992898
23.0,0.0,1.07363174986
23.0,1.0,-1.02651529941
23.0,2.0,0.132969674147
23.0,3.0,-0.700120814939
23.0,4.0,1.19504662892
23.0,5.0,-1.52318690478
23.0,6.0,-0.558921847272
23.0,7.0,0.377211875065
23.0,8.0,1.56552402923
23.0,9.0,-0.065750261073
23.0,10.0,-0.555199526693
23.0,11.0,1.88115706944
23.0,12.0,-1.44801390042
23.0,13.0,-2.19880595662
23.0,14.0,0.440014450053
23.0,15.0,-0.502054224353
23.0,16.0,-1.02123281713
23.0,17.0,0.708356447299
23.0,18.0,0.243800713771
23.0,19.0,-0.564078630737
23.0,20.0,-1.28030439867
23.0,21.0,0.87245732828
23.0,22.0,0.650201177959
23.0,23.0,-0.0991758637794
23.0,24.0,1.84663699605
23.0,25.0,-1.07008476633
23.0,26.0,-1.52552517092
23.0,27.0,-0.691908069881
23.0,28.0,-0.0455860163555
23.0,29.0,0.243339449323
23.0,30.0,-0.241236057856
23.0,31.0,0.352055396514
23.0,32.0,-1.25153942419
23.0,33.0,1.44376460407
23.0,34.0,-0.0821511783926
23.0,35.0,1.11729583159
23.0,36.0,0.342725346378
23.0,37.0,0.456753219154
23.0,38.0,0.569767280232
23.0,39.0,0.447708560017
24.0,0.0,0.642722759868
24.0,1.0,1.32915253013
24.0,2.0,0.196521169701
24.0,3.0,0.709003757589
24.0,4.0,-0.0897356942872
24.0,5.0,1.44011721545
24.0,6.0,-0.676392302059
24.0,7.0,1.80094043291
24.0,8.0,-0.0401579506443
24.0,9.0,-1.43077510212
24.0,10.0,0.128104414911
24.0,11.0,-0.681051657475
24.0,12.0,0.840643548989
24.0,13.0,-0.652623979302
24.0,14.0,-0.446183433215
24.0,15.0,-1.88954073095
24.0,16.0,-0.452306319249
24.0,17.0,-2.42387932663
24.0,18.0,-1.58390282349
24.0,19.0,0.760414656144
24.0,20.0,0.785800158651
24.0,21.0,0.425457561785
24.0,22.0,-0.966976143129
24.0,23.0,-0.047711356142
24.0,24.0,-0.00360253909057
24.0,25.0,-1.15836468919
24.0,26.0,1.50339830177
24.0,27.0,0.877362290576
24.0,28.0,-0.22096417383
24.0,29.0,0.0268858389945
24.0,30.0,0.208382807948
24.0,31.0,-2.04173486842
24.0,32.0,-0.247177382521
24.0,33.0,-0.681984247998
24.0,34.0,-1.00162000989
24.0,35.0,-0.281100292886
24.0,36.0,1.79768652685
24.0,37.0,0.640842861267
24.0,38.0,-0.571178989783
24.0,39.0,0.572582781356
25.0,0.0,1.39935543659
25.0,1.0,0.924633682913
25.0,2.0,0.0596303699202
25.0,3.0,-0.646936777706
25.0,4.0,0.698223313614
25.0,5.0,0.393485385422
25.0,6.0,0.895193220028
25.0,7.0,0.635171801682
25.0,8.0,1.04955271532
25.0,9.0,-0.535235211561
25.0,10.0,1.31739406563
25.0,11.0,0.197599604692
25.0,12.0,2.07526087263
25.0,13.0,-0.68918781809
25.0,14.0,1.73596380317
25.0,15.0,0.197910783463
25.0,16.0,-0.651418003614
25.0,17.0,-0.483885834054
25.0,18.0,-0.320347308194
25.0,19.0,0.424165946402
25.0,20.0,0.522835488035
25.0,21.0,-0.573700003939
25.0,22.0,-0.024354592261
25.0,23.0,2.14227035861
25.0,24.0,1.7275431701
25.0,25.0,0.436323669674
25.0,26.0,0.0380034781682
25.0,27.0,0.120031326718
25.0,28.0,0.61351797273
25.0,29.0,-1.0227925652
25.0,30.0,-0.257376537423
25.0,31.0,-1.66858407388
25.0,32.0,0.399223122605
25.0,33.0,0.647195939703
25.0,34.0,-0.483186462299
25.0,35.0,1.57398676329
25.0,36.0,-1.225765663
25.0,37.0,-1.46437488021
25.0,38.0,0.22445181856
25.0,39.0,1.04709830261
26.0,0.0,1.68392769146
26.0,1.0,-0.458884262869
26.0,2.0,1.07868083343
26.0,3.0,-0.0385084695007
26.0,4.0,-0.172627299941
26.0,5.0,0.883659937487
26.0,6.0,0.652322878413
26.0,7.0,-1.57639215698
26.0,8.0,1.47654034973
26.0,9.0,1.38009135415
26.0,10.0,-0.62556270151
26.0,11.0,0.395803533437
26.0,12.0,0.494030186283
26.0,13.0,0.260673765824
26.0,14.0,-0.550305153845
26.0,15.0,-0.671623367938
26.0,16.0,-0.0255540709914
26.0,17.0,1.17272901926
26.0,18.0,0.543600154594
26.0,19.0,-0.370614332086
26.0,20.0,0.771698710648
26.0,21.0,-2.84854262063
26.0,22.0,1.14876570037
26.0,23.0,-1.73971377878
26.0,24.0,-0.362440941403
26.0,25.0,-1.11966989463
26.0,26.0,-1.29468147572
26.0,27.0,1.16082678738
26.0,28.0,-0.467701201312
26.0,29.0,0.346503881731
26.0,30.0,-0.0469205788792
26.0,31.0,0.477040827223
26.0,32.0,0.0768218910603
26.0,33.0,-1.28299222419
26.0,34.0,0.996266819447
26.0,35.0,-0.493756583161
26.0,36.0,-1.55658189866
26.0,37.0,-0.428115160966
26.0,38.0,1.50075979063
26.0,39.0,0.850221742113
27.0,0.0,-0.348652134408
27.0,1.0,-0.349257704318
27.0,2.0,-0.321635051217
27.0,3.0,2.07674798356
27.0,4.0,0.381935452232
27.0,5.0,0.430041647191
27.0,6.0,1.03028345403
27.0,7.0,0.238789159027
27.0,8.0,-0.259042145821
27.0,9.0,-0.196349849085
27.0,10.0,-0.0716012594141
27.0,11.0,-0.0372222365098
27.0,12.0,0.727629543637
27.0,13.0,0.0519458858073
27.0,14.0,0.732640077216
27.0,15.0,-0.0807165801086
27.0,16.0,0.0786351903161
27.0,17.0,-1.99820068453
27.0,18.0,0.916327674702
27.0,19.0,0.346488475898
27.0,20.0,0.99801010986
27.0,21.0,-2.89625537819
27.0,22.0,2.08837470478
27.0,23.0,-0.139589628155
27.0,24.0,1.10818281674
27.0,25.0,-1.03990592713
27.0,26.0,0.612773905063
27.0,27.0,-1.05341556317
27.0,28.0,-0.623768960696
27.0,29.0,1.91403135387
27.0,30.0,-0.190682400763
27.0,31.0,0.21743287318
27.0,32.0,0.870067730689
27.0,33.0,0.495681887973
27.0,34.0,0.150418905144
27.0,35.0,0.364961002466
27.0,36.0,2.40341558524
27.0,37.0,-0.0576187970336
27.0,38.0,0.201099046715
27.0,39.0,1.05065439601
28.0,0.0,1.10552593296
28.0,1.0,1.18703030556
28.0,2.0,0.638730222029
28.0,3.0,-1.14300491273
28.0,4.0,1.6334315323
28.0,5.0,-1.14634539302
28.0,6.0,0.302635465239
28.0,7.0,-0.754275850019
28.0,8.0,-0.064138346593
28.0,9.0,0.328762410303
28.0,10.0,0.32135721545
28.0,11.0,0.421920754235
28.0,12.0,1.61371126906
28.0,13.0,0.453534301514
28.0,14.0,-0.244156635291
28.0,15.0,0.964087168288
28.0,16.0,1.18947048892
28.0,17.0,-1.22760781514
28.0,18.0,0.59740006985
28.0,19.0,0.701172742311
28.0,20.0,-0.29756350336
28.0,21.0,1.37570681331
28.0,22.0,-0.150055587033
28.0,23.0,0.125576453472
28.0,24.0,-0.173071824284
28.0,25.0,0.0155790475815
28.0,26.0,-1.0962750869
28.0,27.0,-1.44005088259
28.0,28.0,1.59450506322
28.0,29.0,-0.846961348318
28.0,30.0,-0.991392349456
28.0,31.0,-2.1533901136
28.0,32.0,-0.63896174769
28.0,33.0,-1.32308979341
28.0,34.0,1.64201516014
28.0,35.0,1.00981708934
28.0,36.0,-0.688150345178
28.0,37.0,2.25243580534
28.0,38.0,0.981765486992
28.0,39.0,-0.324831383509
29.0,0.0,-2.49940571487
29.0,1.0,2.29094257259
29.0,2.0,-1.38957246676
29.0,3.0,-1.64539874696
29.0,4.0,1.02257043201
29.0,5.0,2.43975240634
29.0,6.0,1.38427281851
29.0,7.0,0.563909120052
29.0,8.0,0.594754341665
29.0,9.0,0.85341555878
29.0,10.0,0.758928589787
29.0,11.0,0.281191423969
29.0,12.0,0.104201103952
29.0,13.0,-0.0625931278995
29.0,14.0,-0.753964588867
29.0,15.0,-0.280675076867
29.0,16.0,-1.6929568142
29.0,17.0,-0.0983396267947
29.0,18.0,-0.988591107151
29.0,19.0,-1.10358931722
29.0,20.0,0.179894151153
29.0,21.0,1.39200228634
29.0,22.0,0.918316606002
29.0,23.0,-1.57050060362
29.0,24.0,-0.98962813657
29.0,25.0,0.940771187988
29.0,26.0,-0.982487393538
29.0,27.0,-0.224633149997
29.0,28.0,0.550052099025
29.0,29.0,-0.968344454864
29.0,30.0,0.105375506146
29.0,31.0,-1.33402549492
29.0,32.0,-0.601367643951
29.0,33.0,0.319781934143
29.0,34.0,-1.59299373353
29.0,35.0,0.44047473796
29.0,36.0,-0.0196377989267
29.0,37.0,0.552489954417
29.0,38.0,0.223914134065
29.0,39.0,1.36414042997
30.0,0.0,0.125224502648
30.0,1.0,-0.429405541125
30.0,2.0,0.122297503032
30.0,3.0,0.543298029036
30.0,4.0,0.0488600703257
30.0,5.0,0.0405916912039
30.0,6.0,-0.701991687807
30.0,7.0,-0.662900917551
30.0,8.0,-1.4026052718
30.0,9.0,1.74957674319
30.0,10.0,-1.24386323539
30.0,11.0,-0.692905197796
30.0,12.0,-0.718407265569
30.0,13.0,0.894924376944
30.0,14.0,-0.294949678292
30.0,15.0,1.24774207267
30.0,16.0,-0.673490624244
30.0,17.0,0.278994162224
30.0,18.0,-0.83534705326
30.0,19.0,2.14514912777
30.0,20.0,-1.18759841903
30.0,21.0,0.309820710227
30.0,22.0,0.633776880932
30.0,23.0,0.413799097451
30.0,24.0,-0.185287658878
30.0,25.0,-0.129820699733
30.0,26.0,0.0438114719791
30.0,27.0,-0.147002001628
30.0,28.0,0.963879116795
30.0,29.0,2.21052300159
30.0,30.0,-0.557491785008
30.0,31.0,-1.36980297958
30.0,32.0,-0.0882820483513
30.0,33.0,2.57970933765
30.0,34.0,-0.80367456797
30.0,35.0,1.63911680544
30.0,36.0,1.67770081408
30.0,37.0,-0.553588241708
30.0,38.0,0.568983079185
30.0,39.0,1.62839662313
31.0,0.0,-0.379127740987
31.0,1.0,-0.203580360102
31.0,2.0,-0.581680913949
31.0,3.0,-1.01475673069
31.0,4.0,-0.649277545066
31.0,5.0,-1.22394026676
31.0,6.0,0.0340834682592
31.0,7.0,-0.769973231059
31.0,8.0,0.233785911791
31.0,9.0,-1.5558956462
31.0,10.0,0.330880232214
31.0,11.0,0.833528961609
31.0,12.0,-1.99373564257
31.0,13.0,0.374056569848
31.0,14.0,1.22766899247
31.0,15.0,-1.20964101869
31.0,16.0,1.67257238684
31.0,17.0,0.419019009366
31.0,18.0,-0.705011855758
31.0,19.0,-0.0557690776577
31.0,20.0,0.558326912522
31.0,21.0,0.0760053914124
31.0,22.0,0.538755992446
31.0,23.0,-0.920673593079
31.0,24.0,0.169360824036
31.0,25.0,-1.4137144969
31.0,26.0,-0.111226061349
31.0,27.0,-0.903907641465
31.0,28.0,-0.73552994259
31.0,29.0,1.23609317521
31.0,30.0,1.09131012059
31.0,31.0,0.609138120907
31.0,32.0,-1.09231276467
31.0,33.0,-0.316408449695
31.0,34.0,1.21309769998
31.0,35.0,0.14171691364
31.0,36.0,2.31932953998
31.0,37.0,0.393317839394
31.0,38.0,0.19204911649
31.0,39.0,-0.309116464203
32.0,0.0,0.133540904782
32.0,1.0,-0.152469836381
32.0,2.0,0.708108676689
32.0,3.0,0.956702316795
32.0,4.0,-0.785989460508
32.0,5.0,-1.33123295356
32.0,6.0,-1.8362053731
32.0,7.0,0.507991326913
32.0,8.0,-1.10336660617
32.0,9.0,-2.15289059295
32.0,10.0,0.388578604531
32.0,11.0,2.49299951743
32.0,12.0,-0.00607091153989
32.0,13.0,0.838490774452
32.0,14.0,0.0818293585476
32.0,15.0,-0.0988896531911
32.0,16.0,0.919076482988
32.0,17.0,-0.290274544189
32.0,18.0,0.267392314072
32.0,19.0,0.321697806196
32.0,20.0,-0.668090453643
32.0,21.0,0.992042349537
32.0,22.0,-0.174959756695
32.0,23.0,-0.755745159493
32.0,24.0,0.53650984357
32.0,25.0,-0.898467981791
32.0,26.0,0.0281811573691
32.0,27.0,-0.0091189966442
32.0,28.0,1.08589556583
32.0,29.0,0.47469823288
32.0,30.0,-0.0250269587451
32.0,31.0,0.8177662992
32.0,32.0,1.39020754902
32.0,33.0,0.557810306352
32.0,34.0,0.0103526198434
32.0,35.0,-1.31183623235
32.0,36.0,-1.06511366308
32.0,37.0,-0.305224704355
32.0,38.0,-0.609512202159
32.0,39.0,-0.186971302985
33.0,0.0,0.0566499248971
33.0,1.0,0.529692754357
33.0,2.0,-0.0704987780591
33.0,3.0,0.486501643826
33.0,4.0,0.0644744148101
33.0,5.0,-1.97546656635
33.0,6.0,-0.939335393819
33.0,7.0,-0.144087555722
33.0,8.0,-1.20969474284
33.0,9.0,0.599928729996
33.0,10.0,1.53075083234
33.0,11.0,1.2187618517
33.0,12.0,-0.21344287093
33.0,13.0,1.49072613685
33.0,14.0,0.148667457202
33.0,15.0,-0.337085971118
33.0,16.0,-0.613402663541
33.0,17.0,-0.302469686488
33.0,18.0,-0.388176818541
33.0,19.0,0.170416222375
33.0,20.0,0.16057398105
33.0,21.0,0.00304602015341
33.0,22.0,0.436938169746
33.0,23.0,1.19064627479
33.0,24.0,0.949554135441
33.0,25.0,-1.48489796845
33.0,26.0,-2.5539211349
33.0,27.0,0.934319911239
33.0,28.0,-1.36687869842
33.0,29.0,-0.224765401893
33.0,30.0,-1.17011302606
33.0,31.0,-1.80198043758
33.0,32.0,0.541462728205
33.0,33.0,0.759155160303
33.0,34.0,-0.576510400727
33.0,35.0,-2.59104229214
33.0,36.0,-0.546244448252
33.0,37.0,0.391804005403
33.0,38.0,-1.47891156877
33.0,39.0,0.183359919779
34.0,0.0,-0.015309849173
34.0,1.0,0.579291499601
34.0,2.0,0.119580368414
34.0,3.0,-0.973068940882
34.0,4.0,1.19657150166
34.0,5.0,-0.158529573027
34.0,6.0,-0.0273045395099
34.0,7.0,-0.933267959073
34.0,8.0,-0.443282251192
34.0,9.0,-0.884802714027
34.0,10.0,-0.172946059923
34.0,11.0,1.71170848014
34.0,12.0,-1.37190114293
34.0,13.0,-1.61356139788
34.0,14.0,1.47117032749
34.0,15.0,-0.209323677152
34.0,16.0,-0.66907273866
34.0,17.0,1.0399046874
34.0,18.0,-0.605615539737
34.0,19.0,1.82600971355
34.0,20.0,0.677925871339
34.0,21.0,-0.487911408146
34.0,22.0,2.15730821327
34.0,23.0,-0.605714923003
34.0,24.0,0.742095372009
34.0,25.0,0.299292580406
34.0,26.0,1.3017412894
34.0,27.0,1.56151119673
34.0,28.0,0.0320041490658
34.0,29.0,-0.753417870346
34.0,30.0,0.459972142939
34.0,31.0,-0.677715369752
34.0,32.0,2.01338724753
34.0,33.0,0.136535331083
34.0,34.0,-0.365321551312
34.0,35.0,0.184680305865
34.0,36.0,-1.34712628953
34.0,37.0,-0.971614038511
34.0,38.0,1.20041390794
34.0,39.0,-0.656894278971
35.0,0.0,-1.04691098268
35.0,1.0,0.536652752527
35.0,2.0,1.18570415466
35.0,3.0,0.718953310665
35.0,4.0,0.996047685806
35.0,5.0,-0.756795088569
35.0,6.0,-1.42181066674
35.0,7.0,1.50133365196
35.0,8.0,-0.322679838842
35.0,9.0,-0.250833016455
35.0,10.0,1.32819414185
35.0,11.0,0.556230009401
35.0,12.0,0.455887772082
35.0,13.0,2.1650023449
35.0,14.0,-0.64351823038
35.0,15.0,0.927840128081
35.0,16.0,0.0570131248971
35.0,17.0,0.268592278863
35.0,18.0,1.52846842641
35.0,19.0,0.50783575629
35.0,20.0,0.53829607905
35.0,21.0,1.07250733731
35.0,22.0,-0.364952729543
35.0,23.0,-0.839209667339
35.0,24.0,-1.04480919402
35.0,25.0,-1.96635658938
35.0,26.0,2.05620712994
35.0,27.0,-1.10320836572
35.0,28.0,-0.221253623586
35.0,29.0,-0.276813299889
35.0,30.0,0.307406697809
35.0,31.0,0.815737212539
35.0,32.0,0.86047348836
35.0,33.0,-0.583077438569
35.0,34.0,-0.167121713786
35.0,35.0,0.282579950488
35.0,36.0,-0.248691126184
35.0,37.0,1.60734557602
35.0,38.0,0.490974951638
35.0,39.0,0.73487778605
36.0,0.0,0.662881268667
36.0,1.0,1.17347385749
36.0,2.0,0.181021558704
36.0,3.0,-1.29683194796
36.0,4.0,0.399687951753
36.0,5.0,-0.651356893792
36.0,6.0,-0.52861668175
36.0,7.0,0.586364018755
36.0,8.0,1.23828307143
36.0,9.0,0.0212715767361
36.0,10.0,0.308833012599
36.0,11.0,1.70221494464
36.0,12.0,0.240753179489
36.0,13.0,2.60168311418
36.0,14.0,0.565509645632
36.0,15.0,-1.76076275916
36.0,16.0,0.753341621105
36.0,17.0,0.381158384883
36.0,18.0,1.28975275408
36.0,19.0,0.67318135127
36.0,20.0,-0.138455983984
36.0,21.0,-1.22429823629
36.0,22.0,-0.209023257286
36.0,23.0,-0.850520454209
36.0,24.0,-0.580523449805
36.0,25.0,0.588578404421
36.0,26.0,1.66990450435
36.0,27.0,0.394671529823
36.0,28.0,-1.19588306204
36.0,29.0,0.44460266822
36.0,30.0,1.19663148665
36.0,31.0,-0.609782904319
36.0,32.0,-0.134017166673
36.0,33.0,0.0146881947292
36.0,34.0,-0.784898313082
36.0,35.0,0.648280433844
36.0,36.0,-0.120948148608
36.0,37.0,0.419532443907
36.0,38.0,-0.887492177802
36.0,39.0,-0.437458300323
37.0,0.0,0.722381357828
37.0,1.0,-0.372833152092
37.0,2.0,1.72696385123
37.0,3.0,-0.399636185615
37.0,4.0,0.224684725752
37.0,5.0,0.932590831873
37.0,6.0,-1.41836573293
37.0,7.0,-1.76080881198
37.0,8.0,-1.52565631457
37.0,9.0,1.26258410343
37.0,10.0,-0.551858145892
37.0,11.0,2.55819928567
37.0,12.0,-0.564247598657
37.0,13.0,0.184551303197
37.0,14.0,1.54210995257
37.0,15.0,2.00609288816
37.0,16.0,2.06150357664
37.0,17.0,1.20836623059
37.0,18.0,1.02406252581
37.0,19.0,0.592526949201
37.0,20.0,0.778361076167
37.0,21.0,-0.551185716329
37.0,22.0,-0.818198883422
37.0,23.0,-0.00337445741095
37.0,24.0,-0.170184622525
37.0,25.0,-0.453228049327
37.0,26.0,0.696387447457
37.0,27.0,0.955305208571
37.0,28.0,0.0884068862918
37.0,29.0,1.47753008106
37.0,30.0,-1.14168911413
37.0,31.0,-0.19365945928
37.0,32.0,-0.716822320603
37.0,33.0,-1.86653661707
37.0,34.0,-0.0826806858427
37.0,35.0,-0.121747508383
37.0,36.0,1.51344974324
37.0,37.0,0.630811684555
37.0,38.0,-1.02418682433
37.0,39.0,1.85409256633
38.0,0.0,1.22103369553
38.0,1.0,0.582097703469
38.0,2.0,-0.22648409885
38.0,3.0,-0.959439236723
38.0,4.0,-0.372206776071
38.0,5.0,1.0887486197
38.0,6.0,1.88458630593
38.0,7.0,1.54324352827
38.0,8.0,-0.488849421786
38.0,9.0,-1.11961743329
38.0,10.0,0.140886246911
38.0,11.0,-1.76843936556
38.0,12.0,0.323167714185
38.0,13.0,-0.147602586299
38.0,14.0,-0.466036501868
38.0,15.0,-1.59470306727
38.0,16.0,0.51360010657
38.0,17.0,-0.532700839662
38.0,18.0,-1.16991683571
38.0,19.0,-2.87226221328
38.0,20.0,-0.0275149050506
38.0,21.0,1.77225159667
38.0,22.0,1.66125921455
38.0,23.0,-0.457096256586
38.0,24.0,-0.602212060362
38.0,25.0,0.468774256075
38.0,26.0,-0.998385439188
38.0,27.0,0.301791899819
38.0,28.0,0.766080278385
38.0,29.0,1.22693322388
38.0,30.0,-0.10015407648
38.0,31.0,-0.203673750177
38.0,32.0,-0.877982586757
38.0,33.0,-0.82688035404
38.0,34.0,-0.226478891902
38.0,35.0,0.367365506816
38.0,36.0,0.913584626233
38.0,37.0,-0.80317895068
38.0,38.0,1.49268856896
38.0,39.0,-0.271123601043
39.0,0.0,-0.0213672943484
39.0,1.0,-0.747211679148
39.0,2.0,-2.42424026027
39.0,3.0,0.884045396361
39.0,4.0,0.736843897092
39.0,5.0,-0.281327557118
39.0,6.0,0.0669907172249
39.0,7.0,0.515939217704
39.0,8.0,-1.56254585689
39.0,9.0,-0.529052677346
39.0,10.0,0.794264679622
39.0,11.0,-1.25428942317
39.0,12.0,0.293557932167
39.0,13.0,-1.35658180462
39.0,14.0,0.466429982434
39.0,15.0,-0.0356414822975
39.0,16.0,-1.61513181591
39.0,17.0,1.16473935446
39.0,18.0,-0.734591576798
39.0,19.0,-0.810252437014
39.0,20.0,0.200569197231
39.0,21.0,1.14863734943
39.0,22.0,-1.01582181898
39.0,23.0,0.061679849848
39.0,24.0,0.428816500331
39.0,25.0,0.693105607263
39.0,26.0,0.176441555277
39.0,27.0,-0.367027839083
39.0,28.0,-0.827590220649
39.0,29.0,0.0861438830464
39.0,30.0,-1.07213901199
39.0,31.0,-2.92135048349
39.0,32.0,0.436559804158
39.0,33.0,0.903934841086
39.0,34.0,-2.36293243554
39.0,35.0,-1.00973070471
39.0,36.0,0.619154261005
39.0,37.0,2.05749546971
39.0,38.0,0.0207937076754
39.0,39.0,-0.728002941229
40.0,0.0,-0.182896441105
40.0,1.0,1.37487641915
40.0,2.0,-0.645964179125
40.0,3.0,-0.79919200665
40.0,4.0,-0.482743522182
40.0,5.0,-0.953328608259
40.0,6.0,0.122670315995
40.0,7.0,1.62467845847
40.0,8.0,0.323079273116
40.0,9.0,-0.252353502126
40.0,10.0,-0.291811268916
40.0,11.0,-1.5631908087
40.0,12.0,0.883109777147
40.0,13.0,-0.0778371970128
40.0,14.0,-0.180479913591
40.0,15.0,3.19310756784
40.0,16.0,0.298752908366
40.0,17.0,-0.751791050095
40.0,18.0,-0.426357596206
40.0,19.0,1.1484457092
40.0,20.0,0.113270410538
40.0,21.0,-1.43827797832
40.0,22.0,0.919228934575
40.0,23.0,-0.668144085539
40.0,24.0,1.87329777622
40.0,25.0,1.08004806571
40.0,26.0,-0.447321895659
40.0,27.0,1.28101636174
40.0,28.0,0.0678555105274
40.0,29.0,0.852773675122
40.0,30.0,0.484732817294
40.0,31.0,-0.846356654991
40.0,32.0,-0.643549832317
40.0,33.0,1.02996081758
40.0,34.0,-0.334775332107
40.0,35.0,-0.403648463242
40.0,36.0,-0.955122579349
40.0,37.0,0.423599065593
40.0,38.0,2.06252491924
40.0,39.0,-1.06753291425
41.0,0.0,0.0242194566728
41.0,1.0,1.41222055542
41.0,2.0,-0.0796413912457
41.0,3.0,0.45237179625
41.0,4.0,-1.06239352815
41.0,5.0,0.428307097208
41.0,6.0,-0.187144265005
41.0,7.0,0.98572999568
41.0,8.0,1.18738605156
41.0,9.0,2.58956364202
41.0,10.0,0.579633173214
41.0,11.0,0.325796316582
41.0,12.0,0.194384301577
41.0,13.0,-0.353166292811
41.0,14.0,0.338483843462
41.0,15.0,-0.295401410139
41.0,16.0,0.16846097627
41.0,17.0,1.31759753561
41.0,18.0,-1.00654256528
41.0,19.0,1.13987856113
41.0,20.0,1.31711506734
41.0,21.0,-0.118068526991
41.0,22.0,-2.12185489901
41.0,23.0,-0.607821987094
41.0,24.0,1.29699454656
41.0,25.0,-0.0228680622989
41.0,26.0,-0.999302232295
41.0,27.0,-0.504774921228
41.0,28.0,0.840620026505
41.0,29.0,0.546733568201
41.0,30.0,-0.23893209917
41.0,31.0,-0.366824411815
41.0,32.0,-0.391758149044
41.0,33.0,-0.922410184499
41.0,34.0,1.61537568947
41.0,35.0,-0.322320469211
41.0,36.0,1.21715852083
41.0,37.0,1.52131605192
41.0,38.0,0.998310898148
41.0,39.0,-0.431620312718
42.0,0.0,0.403730090337
42.0,1.0,-0.0241956063909
42.0,2.0,-0.90370186073
42.0,3.0,0.324359281722
42.0,4.0,-1.17903979116
42.0,5.0,1.18767938846
42.0,6.0,-0.464617297298
42.0,7.0,0.201159655873
42.0,8.0,0.283287871546
42.0,9.0,-0.258904973704
42.0,10.0,0.586693801475
42.0,11.0,-0.474903656623
42.0,12.0,0.871297297457
42.0,13.0,-1.34597968025
42.0,14.0,0.126379579546
42.0,15.0,1.93892899906
42.0,16.0,-1.00033132461
42.0,17.0,-0.677744970525
42.0,18.0,0.513907849659
42.0,19.0,0.17958178194
42.0,20.0,0.350630099274
42.0,21.0,0.489187130148
42.0,22.0,0.634721468562
42.0,23.0,1.10969984196
42.0,24.0,0.409818656929
42.0,25.0,-0.241257654619
42.0,26.0,0.672573701203
42.0,27.0,1.8998819349
42.0,28.0,-0.132633746383
42.0,29.0,-0.974529304671
42.0,30.0,1.10708066929
42.0,31.0,-0.120381163954
42.0,32.0,-2.17266954601
42.0,33.0,0.84742167715
42.0,34.0,-0.535328185954
42.0,35.0,-0.0905332823042
42.0,36.0,0.331980330569
42.0,37.0,0.190499679779
42.0,38.0,0.709451817139
42.0,39.0,-0.43548637057
43.0,0.0,0.513105798176
43.0,1.0,-0.259546677584
43.0,2.0,0.738810480888
43.0,3.0,0.615367484013
43.0,4.0,-0.935438702045
43.0,5.0,1.08598211618
43.0,6.0,-0.535963445114
43.0,7.0,0.808057798281
43.0,8.0,0.367287313401
43.0,9.0,1.8381836768
43.0,10.0,-0.223465982372
43.0,11.0,-0.349316796118
43.0,12.0,-0.0194196058877
43.0,13.0,-0.303179782834
43.0,14.0,0.799941901942
43.0,15.0,-1.61631060844
43.0,16.0,-1.05368241915
43.0,17.0,-1.06780292158
43.0,18.0,0.950307591974
43.0,19.0,1.71061337258
43.0,20.0,-0.104449218537
43.0,21.0,-0.16882172319
43.0,22.0,0.0700521631132
43.0,23.0,1.16187830261
43.0,24.0,-0.927353134191
43.0,25.0,0.238368982735
43.0,26.0,0.975197629782
43.0,27.0,0.50109416994
43.0,28.0,0.189581616599
43.0,29.0,1.00104609257
43.0,30.0,-2.703232293
43.0,31.0,0.677875319531
43.0,32.0,-0.654075683127
43.0,33.0,-1.83063289686
43.0,34.0,0.511202599525
43.0,35.0,1.37365854516
43.0,36.0,-0.137448514628
43.0,37.0,0.952874547203
43.0,38.0,1.61227825799
43.0,39.0,1.31491445358
44.0,0.0,1.63996452937
44.0,1.0,0.742127491072
44.0,2.0,0.0754336389016
44.0,3.0,-1.6019658119
44.0,4.0,-0.24606248813
44.0,5.0,-0.843246595316
44.0,6.0,2.1709427175
44.0,7.0,-0.175885812432
44.0,8.0,0.123204806784
44.0,9.0,0.55148537604
44.0,10.0,0.0436024463725
44.0,11.0,1.69505104043
44.0,12.0,-0.622649361734
44.0,13.0,0.194607455237
44.0,14.0,-0.742470585698
44.0,15.0,-1.32002251122
44.0,16.0,-0.611769090905
44.0,17.0,-0.0370367970484
44.0,18.0,-0.429302224517
44.0,19.0,-0.692420979874
44.0,20.0,-1.40631746367
44.0,21.0,-0.0831055726287
44.0,22.0,-1.50472037403
44.0,23.0,0.76005596369
44.0,24.0,0.0824397529345
44.0,25.0,-1.45755149946
44.0,26.0,-0.30920907705
44.0,27.0,-0.752156405591
44.0,28.0,0.319174510419
44.0,29.0,1.34045044602
44.0,30.0,-1.87517246965
44.0,31.0,0.115026079147
44.0,32.0,-0.160132795567
44.0,33.0,0.67134007645
44.0,34.0,0.213196628238
44.0,35.0,-0.751969331739
44.0,36.0,-0.319053935667
44.0,37.0,-0.796025856803
